"seller_id"	"seller_city"	"seller_state"	"total_orders"	"unique_customers"	"categories_sold"	"total_gmv"	"avg_order_value"	"total_freight"	"freight_pct_of_gmv"	"avg_delivery_days"	"avg_review_score"	"late_delivery_pct"
"5d3bb11474a06bdc23fb9e89f1164ee0"	"SP"	31	3654.60	9.7	3.94	3.1	14.3	"Silver — Average seller"
"42fa4ee7240e9b8eb4576358ec142ba7"	"RS"	21	3646.70	6.9	4.81	0.0	13.9	"Platinum — Elite seller"
"2745f798279e0ed033addcc1474776d7"	"SP"	31	3642.93	13.6	3.97	9.7	18.9	"Silver — Average seller"
"1eade46fba20122dc4aefb379f8c636b"	"SP"	58	3635.37	12.1	4.31	13.3	28.6	"Gold — Strong seller"
"e49c26c3edfa46d227d5121a6b6e4d37"	"PE"	34	3624.35	11.7	4.51	0.0	31.5	"Platinum — Elite seller"
"271c58a1d139c45eaf3316107c6d3a3b"	"SP"	27	3597.63	13.2	4.19	7.4	17.6	"Gold — Strong seller"
"8f119a0aee85c0c8fc534629734e94fd"	"SP"	75	3578.88	9.9	4.25	6.2	29.8	"Platinum — Elite seller"
"0509040ea3fe50071181bbc359eb7738"	"MG"	86	3578.45	11.4	4.49	6.3	39.0	"Platinum — Elite seller"
"99a54764c341d5dc80b4a8fac4eba3fb"	"SP"	43	3570.76	7.1	3.51	21.5	36.1	"Silver — Average seller"
"38e679b9e0064cd94c6f035707344dae"	"PR"	26	3560.99	11.2	4.15	3.7	18.2	"Gold — Strong seller"
"79ed755314cfe6df0daef2c6cd3022cd"	"SP"	22	3547.70	9.0	4.70	0.0	12.0	"Platinum — Elite seller"
"66dc1b1632bd6a3e508510c5b3492107"	"SP"	36	3542.19	10.4	3.49	2.4	19.5	"Bronze — At-risk seller"
"71039d19d4303bf9054d69e9a9236699"	"SP"	35	3537.20	13.4	3.68	26.3	17.6	"Silver — Average seller"
"96804ea39d96eb908e7c3afdb671bb9e"	"MG"	37	3530.75	13.4	3.97	2.6	20.9	"Silver — Average seller"
"c731d18cea9bf687ffee82a241c25b11"	"SC"	23	3525.00	7.4	3.96	0.0	17.3	"Silver — Average seller"
"f3da5b2ff499efb8d4a6d371d175d7dd"	"SP"	76	3520.99	11.4	3.90	13.6	31.0	"Silver — Average seller"
"ed4311e67debd72b8610a5347a743087"	"SP"	24	3496.00	8.0	4.48	4.0	19.7	"Platinum — Elite seller"
"602044f2c16190c2c6e45eb35c2e21cb"	"SP"	47	3491.67	15.4	2.96	22.2	25.5	"Bronze — At-risk seller"
"406822777a0b9eb5c50e442dd4cd3ec5"	"SP"	43	3488.19	13.2	4.36	11.1	25.4	"Gold — Strong seller"
"4559697a8f7e637227c2eeaed843baff"	"SP"	39	3486.30	12.9	4.21	7.7	20.2	"Gold — Strong seller"
"e7d5b006eb624f13074497221eb37807"	"SP"	28	3478.93	11.0	3.11	3.2	21.3	"Bronze — At-risk seller"
"f0837c8d71434931d9e38e7b79234797"	"RS"	22	3446.90	11.7	4.61	4.3	17.5	"Platinum — Elite seller"
"df560393f3a51e74553ab94004ba5c87"	"PR"	26	3429.78	18.1	3.93	7.4	16.6	"Silver — Average seller"
"276677b5d08786d5dce7c2149dcce48b"	"MG"	31	3424.20	11.1	3.89	6.7	22.3	"Silver — Average seller"
"b17b679f4f5ce2e03ce6968c62648246"	"SP"	50	3424.18	19.1	3.92	17.6	28.6	"Silver — Average seller"
"f4db9b37944bcb8873e6b456ee190bbf"	"SP"	21	3409.78	13.3	4.55	9.1	14.7	"Gold — Strong seller"
"960945e1a9535cbc0cd6ddd35fbe7ae8"	"SP"	28	3381.73	6.1	4.66	0.0	14.2	"Platinum — Elite seller"
"1b8356dabde1d35e17cef975c3f82730"	"SP"	55	3366.40	10.3	4.13	1.7	28.8	"Gold — Strong seller"
"827f8f69dfa529c561901c4f2e0f332f"	"PR"	89	3348.59	13.0	4.25	7.8	46.7	"Gold — Strong seller"
"6481e96574816ead57975da2c0f6d80d"	"SP"	32	3324.90	7.3	4.14	2.3	30.6	"Gold — Strong seller"
"6b90f847357d8981edd79a1eb1bf0acb"	"SP"	45	3322.08	5.5	4.36	4.3	22.2	"Platinum — Elite seller"
"3d8fa2f5b647373c8620330c4e077a9f"	"SP"	41	3297.74	9.2	4.19	2.3	22.1	"Gold — Strong seller"
"994f04b3718c2bab35c2adfa8afecd2a"	"SP"	47	3289.80	13.5	4.33	7.3	22.9	"Gold — Strong seller"
"db4350fd57ae30082dec7acbaacc17f9"	"SP"	135	3282.33	10.9	4.15	4.2	62.4	"Gold — Strong seller"
"070d165398b553f3b4b851c216b8a358"	"SP"	30	3273.18	11.0	3.54	13.5	28.5	"Silver — Average seller"
"594f9aaa48e5bf431f011ddc5669b0d5"	"MG"	37	3248.80	7.9	4.58	2.6	27.3	"Platinum — Elite seller"
"a938325a4b357fd23a6a4d5bb126408e"	"RJ"	24	3231.00	13.1	3.88	4.0	17.4	"Silver — Average seller"
"643214e62b870443ccbe55ab29a4dccf"	"SP"	65	3229.23	9.5	4.41	13.6	27.6	"Gold — Strong seller"
"4c18691b6037662be2df78a765d98ab5"	"SP"	63	3195.52	9.1	3.84	7.5	35.1	"Silver — Average seller"
"d57e18d5f73c7ccb7f7339b61166898d"	"SP"	61	3187.70	9.0	4.44	3.2	29.0	"Platinum — Elite seller"
"e48b04bf1aa1ef711caebeb7aede6180"	"PR"	25	3187.10	10.5	4.48	0.0	20.3	"Platinum — Elite seller"
"e89c4adbe7b1d0819dbb636e16461cf1"	"SP"	24	3181.30	14.8	3.88	12.0	14.3	"Silver — Average seller"
"870d0118f7a9d85960f29ad89d5d989a"	"MG"	45	3157.20	14.9	4.02	4.9	40.3	"Gold — Strong seller"
"c8b3445d737de6befde0c88ede534a5e"	"SP"	30	3149.04	11.4	3.97	2.8	20.7	"Silver — Average seller"
"5c6d4016c2a288f074fa0848a2b653d2"	"SP"	31	3100.00	11.1	4.21	8.8	16.1	"Platinum — Elite seller"
"95f83f51203c626648c875dd41874c7f"	"MG"	50	3077.66	11.1	3.22	4.6	50.5	"Bronze — At-risk seller"
"f61c63d13f7cd800549d5acdd390ae72"	"SP"	26	3072.30	11.7	4.00	7.7	14.0	"Gold — Strong seller"
"b8555308bfdb4ca1ed54325a58da9a97"	"SP"	26	3047.20	10.3	4.07	7.1	19.1	"Gold — Strong seller"
"0ebd97a106433a45a4aebe57c1799778"	"MG"	31	3046.80	9.3	4.50	0.0	20.2	"Platinum — Elite seller"
"4da0e408c99d2fdc2126dc9fce518060"	"PR"	44	3026.00	9.2	4.44	0.0	31.0	"Platinum — Elite seller"
"aae3bfea055532c57fb453ed3ec80b30"	"SP"	47	3024.93	12.4	3.55	0.0	25.9	"Silver — Average seller"
"55f7a3319d80f7fdf078b8f03e6725fe"	"SP"	22	3013.78	6.8	3.77	9.1	13.5	"Silver — Average seller"
"2d50d6282f8aa2257819a77bfaa0efe0"	"SP"	42	3008.48	13.8	3.74	14.0	25.1	"Silver — Average seller"
"238fac594e170b59c6d228f5a4f4f1d9"	"SP"	28	3007.00	12.5	3.97	13.8	45.8	"Silver — Average seller"
"0c7533c71df861ec58ad7ff999ed0e8d"	"SP"	61	2989.30	10.6	4.08	4.1	29.2	"Gold — Strong seller"
"9646c3513289980f17226a2fc4720dbd"	"SP"	69	2964.40	12.6	4.34	7.9	40.1	"Gold — Strong seller"
"b1ac6ea7895bc3dd6f0f6f4abbdd2821"	"RS"	38	2962.00	10.2	4.53	0.0	26.1	"Platinum — Elite seller"
"3bdff180c7e1f6551a643b99c265a120"	"SP"	55	2958.30	10.4	4.18	7.0	33.4	"Gold — Strong seller"
"8cbac7e12637ed9cffa18c7875207478"	"SC"	66	2955.98	13.5	4.19	4.9	55.5	"Gold — Strong seller"
"f4aba7c0bca51484c30ab7bdc34bcdd1"	"SP"	108	2951.90	10.9	3.90	7.0	51.3	"Silver — Average seller"
"2156f2671501a81034d7d07f217609d0"	"SP"	21	2909.50	15.3	4.00	14.3	13.5	"Silver — Average seller"
"20d83f3ef0e6925fd74bfd59170babf7"	"SP"	40	2903.60	8.5	4.35	3.7	22.5	"Platinum — Elite seller"
"bd697db56ff8e7c9cd1abeb7f72029b2"	"SP"	21	2869.79	10.9	4.33	0.0	11.5	"Platinum — Elite seller"
"1771297ac436903d1dd6b0e9279aa505"	"SP"	27	2833.22	9.5	4.63	2.9	19.9	"Platinum — Elite seller"
"730937bf88cb151eb2eb849f642fc213"	"SP"	22	2821.20	7.1	4.42	3.8	16.2	"Platinum — Elite seller"
"a6fe7de3d16f6149ffe280349a8535a0"	"SP"	49	2795.00	14.7	4.06	16.0	25.6	"Gold — Strong seller"
"df56d7b40d437f88407c5f78b63bc328"	"PR"	22	2791.28	12.3	3.88	4.0	16.5	"Silver — Average seller"
"cb3dd9ce66268c7a3ca7241ac70ab58c"	"SP"	48	2788.32	13.8	4.20	6.0	29.4	"Gold — Strong seller"
"5f1dc28029d2c244352a68107ec2b542"	"SP"	61	2759.80	9.4	4.43	7.8	35.8	"Platinum — Elite seller"
"1838dd9b8977065acf51d95e0053ea7a"	"MG"	62	2750.50	12.6	4.34	4.6	44.1	"Gold — Strong seller"
"3fd1e727ba94cfe122d165e176ce7967"	"SP"	35	2747.40	15.6	3.97	19.4	20.0	"Silver — Average seller"
"977f9f63dd360c2a32ece2f93ad6d306"	"SP"	23	2730.07	12.5	3.92	12.5	32.7	"Silver — Average seller"
"3b872fd4747f01cc56206f2934198618"	"SP"	25	2726.74	14.4	3.89	14.8	40.9	"Silver — Average seller"
"5cbbd5a299cab112b7bf23862255e43e"	"PR"	36	2726.06	10.8	4.32	0.0	24.2	"Platinum — Elite seller"
"33576ec5412fb5905d876f12f33bfde6"	"PR"	31	2718.00	14.6	4.13	3.1	21.0	"Gold — Strong seller"
"31561f325664a8a7aba4c8d0c3a9b3db"	"SP"	36	2702.19	7.4	4.58	2.6	23.2	"Platinum — Elite seller"
"974cf2cb8f4b7add98709c30df02fe10"	"SP"	30	2694.70	11.3	4.17	3.3	18.5	"Gold — Strong seller"
"432c37c9dfba871172ec162e20118b8c"	"DF"	44	2679.87	15.7	4.29	14.5	34.9	"Silver — Average seller"
"c9aafcd0621b2207c10e32c649cada4d"	"SP"	40	2671.26	9.0	4.34	8.5	30.6	"Platinum — Elite seller"
"f7ccf836d21b2fb1de37564105216cc1"	"SP"	67	2670.40	10.4	3.86	8.5	40.4	"Silver — Average seller"
"d93919c944be9cff128f6c9cb899eacb"	"SP"	33	2666.70	22.9	4.00	18.2	35.9	"Silver — Average seller"
"ccf8813e5a7d6c84d865cd38bfc2b130"	"SP"	26	2635.50	11.4	4.38	7.7	15.8	"Platinum — Elite seller"
"8d79c8a04e42d722a75097ce5cbcf2ef"	"CE"	26	2627.82	19.6	4.59	14.8	27.4	"Silver — Average seller"
"8ab42aa58097fd4668d60cc648225d5f"	"GO"	20	2616.75	11.1	4.15	0.0	22.7	"Gold — Strong seller"
"a17f621c590ea0fab3d5d883e1630ec6"	"SP"	61	2607.60	11.8	4.18	6.8	39.8	"Gold — Strong seller"
"e99e927c81e3f51739c94fcdfca9f10f"	"MG"	21	2597.85	14.0	3.63	16.7	24.6	"Silver — Average seller"
"244c2f1bff6afe1f2eaf9bfe9b2aed38"	"SP"	23	2580.00	15.4	3.63	14.8	47.1	"Silver — Average seller"
"0885aaf116795758dfeb5f1032487bcd"	"SP"	27	2573.10	5.7	4.24	3.4	19.4	"Platinum — Elite seller"
"1ce3ae5a399804d1a87e706f8a813c3e"	"SC"	40	2563.00	13.7	3.73	9.1	33.3	"Silver — Average seller"
"cd06602b43d8800bd0afad514919d35c"	"SP"	43	2555.31	12.0	3.73	3.8	28.7	"Silver — Average seller"
"157c3e4b42f81ac4a44e8b1ca2fe9876"	"SP"	23	2548.50	10.4	3.97	6.5	22.9	"Silver — Average seller"
"b76dba6c951ab00dc4edf0a1aa88037e"	"SP"	155	2523.33	10.2	4.19	3.0	89.2	"Gold — Strong seller"
"b335c59ab742f751a85db9c411a86739"	"MG"	30	2494.11	16.8	3.94	6.5	21.8	"Silver — Average seller"
"cea729054f157f5870bdd321a958d994"	"SP"	24	2482.10	7.2	4.19	3.8	14.1	"Gold — Strong seller"
"2a1348e9addc1af5aaa619b1a3679d6b"	"MG"	47	2467.50	23.6	3.04	28.0	28.8	"Bronze — At-risk seller"
"1c40343cc5d18c2d8248ac2f3366de34"	"SP"	21	2461.41	7.4	4.55	9.1	15.4	"Platinum — Elite seller"
"cce6ab8d1682639fe45ab70234f1665f"	"SP"	61	2442.70	15.5	4.53	4.7	46.5	"Silver — Average seller"
"318f287a62ab7ac10b703ac37435a231"	"SP"	51	2432.48	12.2	3.92	11.5	45.1	"Silver — Average seller"
"82bd0703a4aefd6b599e5bfdaed378fb"	"SP"	20	2394.28	12.2	3.83	4.3	15.8	"Silver — Average seller"
"efcd8d2104f1a05d028af7bad20d974b"	"SP"	46	2384.79	10.2	4.20	2.0	35.2	"Platinum — Elite seller"
"cfe94489ddd337d1e29e12f2a7205d10"	"SP"	20	2376.00	7.8	4.13	20.8	12.5	"Silver — Average seller"
"d3f39f05462b79a4562d35893a28f159"	"SP"	33	2363.40	12.1	3.32	13.5	22.4	"Bronze — At-risk seller"
"5160d23075764e18e07c1f4a87fad743"	"SP"	33	2359.00	9.4	4.45	2.6	20.3	"Platinum — Elite seller"
"3504c0cb71d7fa48d967e0e4c94d59d9"	"SP"	53	2349.94	7.3	4.42	0.0	29.3	"Platinum — Elite seller"
"fd386aa7bed2af3c7035c65506c9b4a3"	"SP"	69	2304.15	8.3	4.36	10.5	43.9	"Gold — Strong seller"
"5a93f3ab0ef4c84ed5e1b5dbf23978bc"	"SP"	38	2299.28	15.1	4.81	2.3	28.4	"Silver — Average seller"
"323ce52b5b81df2cd804b017b7f09aa7"	"SP"	28	2294.40	16.4	4.43	14.3	16.3	"Silver — Average seller"
"1d4587203296c8f4ad134dc286fa6db0"	"SP"	40	2287.50	9.5	4.37	4.9	28.6	"Platinum — Elite seller"
"dd533b429f380718b70ad9922c294bae"	"SP"	39	2244.88	16.8	3.86	11.6	48.6	"Silver — Average seller"
"ede0c03645598cdfc63ca8237acbe73d"	"SP"	42	2233.15	17.9	3.67	31.1	30.4	"Silver — Average seller"
"b83cedfb587e7911540e3f576d6917ce"	"SP"	24	2224.95	10.1	4.24	8.0	15.5	"Platinum — Elite seller"
"fb89df7f89fd1b8f03fa2acca1ba7364"	"PR"	22	2220.00	15.6	3.84	8.0	21.1	"Silver — Average seller"
"77a515caa36327151d1cc6c32a9f00e1"	"SP"	26	2217.39	10.3	4.42	11.5	17.9	"Gold — Strong seller"
"14a08204d03bb6b6bde8029f801ae0eb"	"SP"	28	2185.40	8.6	3.82	0.0	27.2	"Silver — Average seller"
"850913d59ce317156b00f3705f1c3edb"	"SP"	29	2183.00	13.5	3.50	16.7	23.8	"Silver — Average seller"
"b74d1c09cb380e1d03a6f859c6f4224b"	"RJ"	30	2174.61	11.5	4.24	15.8	37.2	"Gold — Strong seller"
"4992e76a42cb3aad7a7047e0d3d7e729"	"SP"	56	2171.20	8.3	3.88	6.8	45.7	"Silver — Average seller"
"0ffa40d54288e4f3499b8780dd0f144f"	"SP"	33	2162.80	13.5	4.40	14.3	27.0	"Gold — Strong seller"
"cac876b37d3abcd6bd76caca30277996"	"PR"	26	2161.87	12.3	4.56	15.6	32.7	"Gold — Strong seller"
"6338ea67c41078a46ad99cc009654956"	"RS"	35	2153.39	12.7	4.61	0.0	40.5	"Gold — Strong seller"
"e8f6dc8e6a1dcde89d20e3995c8d90b3"	"SP"	35	2148.74	12.7	3.57	6.8	93.9	"Silver — Average seller"
"b56906f7fd1696e043f1bcce164c487b"	"SP"	40	2148.49	13.6	3.95	4.8	39.4	"Silver — Average seller"
"f214d28e8d8e3ef068748498ccc2f813"	"SP"	51	2117.44	10.1	4.13	7.1	35.3	"Gold — Strong seller"
"e9511df20ccd82658a30c37b7fb343af"	"SP"	22	2096.60	9.7	4.47	0.0	34.7	"Platinum — Elite seller"
"7f7b8245c336066a1f9933c359f11d77"	"SP"	38	2094.36	7.9	4.56	2.3	25.6	"Platinum — Elite seller"
"e38db885400cd35c71dfd162f2c1dbcf"	"DF"	30	2066.80	12.7	4.50	12.5	32.5	"Gold — Strong seller"
"f615fe7efbef0f4f08fd3086bc7a3e60"	"SP"	22	2061.37	7.5	4.52	8.7	17.9	"Platinum — Elite seller"
"412a4720f3e9431b4afa1476a1acddbe"	"SP"	21	2058.10	10.5	4.27	4.5	24.8	"Platinum — Elite seller"
"f7720c4fa8e3aba4546301ab80ea1f1b"	"PR"	59	2043.55	9.9	4.23	3.9	64.5	"Platinum — Elite seller"
"78c99c6dff4eeae5be99bf635ed21e3f"	"SP"	31	2030.88	14.0	4.33	12.8	32.7	"Gold — Strong seller"
"0ed6ce5d87fd9c69eaacaeb778d67235"	"SP"	41	2011.53	15.2	4.39	12.2	32.4	"Silver — Average seller"
"116ccb1a1604bc88e4d234a8c23f33de"	"SP"	61	2004.89	8.8	4.60	5.5	47.1	"Platinum — Elite seller"
"0bb738e4d789e63e2267697c42d35a2d"	"SP"	28	1979.40	11.9	4.62	3.4	29.9	"Platinum — Elite seller"
"c013e57c075a06e5b5c48ee03c525719"	"SP"	42	1971.55	9.4	4.16	8.9	43.5	"Gold — Strong seller"
"f41ce2e25237f9092cd8e6e7516c7a2f"	"SP"	26	1961.90	8.7	4.44	0.0	16.5	"Platinum — Elite seller"
"bf84056e679dbe9c69929847a40e338f"	"SP"	35	1918.08	12.4	3.76	7.9	22.9	"Silver — Average seller"
"6df688df543f90e9b38f4319e75a9d88"	"MG"	39	1891.76	8.3	4.51	0.0	40.7	"Platinum — Elite seller"
"5debea795b07621e1f90532e18f96145"	"PR"	25	1883.78	10.3	4.27	0.0	26.8	"Platinum — Elite seller"
"4e5725ba188db8252977a4f0227bd462"	"SP"	21	1865.09	20.8	3.54	29.2	19.5	"Silver — Average seller"
"daeb5653dd96c1b11860f72209795012"	"MG"	38	1864.10	11.4	4.23	7.7	31.6	"Platinum — Elite seller"
"7ade73f1b9b4e965f9009a4c3a7e2c15"	"SP"	26	1835.30	9.7	4.78	0.0	23.9	"Platinum — Elite seller"
"95ec4458365c4d11f452ccf538377619"	"SP"	26	1819.43	5.6	4.27	0.0	23.5	"Platinum — Elite seller"
"a5a1bfcf728ab0e19182959cf0771ee4"	"SP"	21	1812.96	13.6	4.29	8.3	19.2	"Gold — Strong seller"
"729b2d09b2a0bdab221076327f13d050"	"SP"	48	1805.21	12.2	4.58	6.7	51.8	"Gold — Strong seller"
"a36b125ac6d5fdbc7f50de85c9157bdc"	"SP"	23	1793.65	12.9	4.04	12.0	20.8	"Gold — Strong seller"
"272f092de69afedd4d2969440b37f18f"	"SP"	24	1784.43	9.2	4.08	0.0	27.9	"Gold — Strong seller"
"3481aa57cd91f9f9d3fa1fa12d9a3bf7"	"SP"	25	1773.03	10.2	3.88	0.0	43.7	"Silver — Average seller"
"c8467937e403e76a8ee9f0ab13f6f5ef"	"MG"	28	1751.09	16.6	4.13	10.0	30.9	"Silver — Average seller"
"198c7ea11960a9844b544d9bcdca860c"	"MG"	25	1733.75	14.5	3.88	12.0	28.4	"Silver — Average seller"
"dc8798cbf453b7e0f98745e396cc5616"	"SP"	35	1733.00	13.7	3.49	7.0	30.3	"Bronze — At-risk seller"
"d3674f271c91f824f82d24d92011f669"	"DF"	20	1718.30	13.8	4.10	10.0	22.3	"Gold — Strong seller"
"c8417879a15366a17c30af34c798c332"	"SP"	24	1715.00	9.1	4.03	5.9	25.2	"Gold — Strong seller"
"d97df38225e5abadaff1e72cb72b823c"	"SP"	27	1700.00	12.4	3.93	18.5	28.6	"Silver — Average seller"
"7139dc5186aa238b006e066d8fbab2e4"	"SP"	21	1685.00	13.4	4.09	13.0	30.3	"Gold — Strong seller"
"1dc2de47ee26a0a5b12dc14fd6dc0dea"	"SP"	25	1670.30	14.7	4.52	11.1	37.0	"Gold — Strong seller"
"b2a6d334e2833acea353624840e25a0e"	"SP"	25	1650.98	10.7	4.50	0.0	23.5	"Platinum — Elite seller"
"25cf099de44674fde97473224f9d59ab"	"SP"	49	1644.36	9.5	4.33	4.1	42.4	"Platinum — Elite seller"
"1dfe5347016252a7884b694d4f10f5c4"	"SP"	20	1632.50	19.5	3.19	23.1	25.7	"Bronze — At-risk seller"
"013900e863eace745d3ec7614cab5b1a"	"PR"	23	1619.70	11.5	4.73	0.0	29.0	"Platinum — Elite seller"
"845e8036c3f7bf62099352f5ed910240"	"RJ"	21	1584.60	8.3	3.83	0.0	29.1	"Silver — Average seller"
"9b00ed88b7fdb95d6ff76e27c1b52d16"	"SP"	46	1567.88	9.0	4.58	6.0	36.2	"Platinum — Elite seller"
"2a6fbeaa7ab9e5d59a35841a8da71ce4"	"SC"	29	1562.79	14.5	3.93	6.9	39.2	"Silver — Average seller"
"39d54ff918774174706fb065d7f9dc07"	"SP"	22	1554.69	15.2	3.92	12.5	22.4	"Silver — Average seller"
"3785b653b1b82de85ab47dd139938091"	"PR"	21	1552.00	11.3	4.75	0.0	31.0	"Platinum — Elite seller"
"ffc470761de7d0232558ba5e786e57b7"	"SP"	27	1529.13	10.1	4.30	6.7	27.5	"Platinum — Elite seller"
"3586b8580d9c917874e053a1bb37b5ff"	"SP"	36	1524.70	14.1	4.44	4.7	54.3	"Gold — Strong seller"
"f918546be4bec7104d117789ba758b2b"	"SP"	20	1483.00	11.9	3.83	17.4	23.4	"Silver — Average seller"
"7ecd59e5e20407131822c1a68ac59c1f"	"DF"	24	1466.71	17.4	4.48	13.8	40.1	"Silver — Average seller"
"d1ef48b38baca7e831711c4a0aeb398f"	"PR"	28	1439.13	9.8	4.53	11.8	45.3	"Gold — Strong seller"
"3771c85bac139d2344864ede5d9341e3"	"SP"	26	1433.30	12.8	3.57	16.7	28.5	"Silver — Average seller"
"af3ef48d0e13835e529c29ac573c63e5"	"SP"	21	1405.63	7.9	3.76	4.8	33.3	"Silver — Average seller"
"d4e12e7884759a14fa0f5f896c791cae"	"SP"	29	1400.00	8.3	4.63	6.3	31.4	"Platinum — Elite seller"
"d9a84e1403de8da0c3aa531d6d108ba6"	"SP"	53	1385.30	7.5	4.62	5.2	52.3	"Platinum — Elite seller"
"42ef3192a9ff87a22d1867b74b3ee205"	"SP"	23	1354.09	9.3	4.65	0.0	22.3	"Platinum — Elite seller"
"7e26c750b4cb9f6766f58265ff9ebe95"	"MG"	23	1344.30	9.4	4.41	0.0	28.9	"Platinum — Elite seller"
"542917da124346b47ea1ac79a93ce454"	"PR"	20	1303.90	11.6	4.15	5.0	27.9	"Gold — Strong seller"
"e63e8bfa530fb16910dd6956e592bb81"	"SP"	41	1282.80	9.3	4.33	4.8	50.3	"Platinum — Elite seller"
"718539d38d07dd351c76db862760e2e2"	"SP"	35	1273.01	8.0	4.49	0.0	49.9	"Platinum — Elite seller"
"671585f5a2af58b6e276bc01003c0d2b"	"PR"	27	1244.00	5.6	4.70	0.0	36.0	"Platinum — Elite seller"
"52f9db5cfb423382a2fa5c9e39303202"	"SP"	21	1218.78	10.0	4.32	0.0	28.4	"Platinum — Elite seller"
"002100f778ceb8431b7a1020ff7ab48f"	"SP"	50	1216.60	16.2	4.04	16.7	64.0	"Silver — Average seller"
"093805f8f2aeb63881444571e1f48f30"	"SP"	22	1215.79	8.2	3.81	3.7	28.3	"Silver — Average seller"
"6426d21aca402a131fc0a5d0960a3c90"	"SP"	23	1209.64	11.0	4.17	4.3	31.8	"Gold — Strong seller"
"01fd077212124329bac32490e8ef80d9"	"SP"	31	1208.00	8.0	4.31	2.6	47.6	"Platinum — Elite seller"
"d8c7ba53e7e38711eaef8c2849d6d2e1"	"PR"	22	1190.87	8.1	4.50	0.0	50.2	"Platinum — Elite seller"
"57c764b4a836300be881e2ff86e449f9"	"SP"	27	1146.20	15.0	4.25	10.7	38.4	"Gold — Strong seller"
"0afccdb8a34ee5c79f7c06faf2b4d56e"	"MG"	23	1145.70	13.5	4.09	8.7	31.0	"Gold — Strong seller"
"5f3ae9136c875522250f8184f253413a"	"SP"	42	1143.05	7.7	4.58	6.7	52.2	"Platinum — Elite seller"
"138dbe45fc62f1e244378131a6801526"	"SP"	49	1125.56	6.2	3.98	3.4	61.2	"Silver — Average seller"
"75fbb52eda0cbc24f479d3b2fbfa8d3e"	"GO"	38	1094.19	13.9	4.49	4.9	82.3	"Gold — Strong seller"
"2709af9587499e95e803a6498a5a56e9"	"SP"	24	1081.56	12.9	2.60	51.1	49.6	"Bronze — At-risk seller"
"1464afc72f696af775557a821c2e253f"	"RJ"	29	1059.36	11.3	4.17	3.3	42.9	"Gold — Strong seller"
"7c5b05cbdb5542049f38d90d7815b97d"	"SP"	21	993.97	7.8	4.57	4.3	30.1	"Platinum — Elite seller"
"325f3178fb58e2a9778334621eecdbf9"	"SP"	36	981.70	6.3	4.46	0.0	46.0	"Platinum — Elite seller"
"4e06067cc08b3f41d837768d392c3ee3"	"MG"	31	941.72	9.8	4.17	4.3	60.8	"Gold — Strong seller"
"bc47d5d1490df2b36add65d733eafaba"	"SP"	21	929.80	13.2	3.55	9.1	40.0	"Silver — Average seller"
"4ebdc7e6cd6102a022dadc49156d4ea8"	"SP"	29	928.70	10.2	3.75	3.1	39.8	"Silver — Average seller"
"1caf283236cd69af44cbc09a0a1e7d32"	"RJ"	33	917.60	14.1	4.54	10.8	66.8	"Gold — Strong seller"
"8fdca8e349553f99bc738833a62c8802"	"SP"	21	899.35	10.3	4.36	3.6	40.8	"Platinum — Elite seller"
"6a8a889bde935bafa76d7848782dfaf9"	"SP"	26	860.82	7.6	3.93	6.7	42.7	"Silver — Average seller"
"bf00385a5f7fc1ef39a13c2e9ee50a5f"	"SP"	28	855.40	5.8	4.43	0.0	39.0	"Platinum — Elite seller"
"20cb7c2fde3e5bf10f0bbe7394e1c6a9"	"PR"	31	845.00	12.2	3.90	10.0	92.3	"Silver — Average seller"
"113e3a788b935f48aad63e1c41dac1bd"	"SP"	38	838.03	11.9	4.40	4.3	80.1	"Platinum — Elite seller"
"28f10b1c5e5abb9d4857745bede6147c"	"SP"	28	835.00	7.6	4.00	21.4	42.0	"Silver — Average seller"
"10076e5788b8ee532724bcd460baf762"	"SP"	23	821.48	9.8	4.62	3.8	45.9	"Platinum — Elite seller"
"41c2bad7229b0c25e6becf179ebf63ff"	"RN"	20	782.00	4.7	4.96	0.0	24.3	"Platinum — Elite seller"
"808d4348b916efa08e766ebad39f61eb"	"SP"	20	712.95	8.0	4.60	5.0	37.7	"Platinum — Elite seller"
"18e694e0e48ed6f7aa3f24aade5fd697"	"SP"	31	701.54	6.1	4.68	2.9	71.9	"Platinum — Elite seller"
"3d5d0dc7073a299e31fa718ce1bc00b6"	"RJ"	21	674.80	8.3	4.27	13.6	52.2	"Gold — Strong seller"
"e21a1e8be4715b0fcfd5385643bc49c4"	"SC"	20	673.70	16.6	3.70	0.0	67.5	"Silver — Average seller"
"6b15924333bd1a741595fe981ea04822"	"SP"	21	614.32	7.8	4.67	9.5	39.1	"Platinum — Elite seller"
"0d33a55da925bbf1ff02af5f6059fc7f"	"SP"	22	547.30	8.8	4.50	4.2	70.5	"Platinum — Elite seller"
"e6a69c4a27dfdd98ffe5aa757ad744bc"	"SP"	21	508.51	10.3	4.30	0.0	54.2	"Platinum — Elite seller"
"916748bc99315c2d202898ae58b1617e"	"SP"	25	369.40	10.4	4.34	0.0	102.1	"Platinum — Elite seller"
"48efc9d94a9834137efd9ea76b065a38"	"PR"	33	345.60	10.8	5.00	0.0	92.7	"Platinum — Elite seller"
"5c853bb56f70f4d14218944bae111d7a"	"SP"	23	263.13	8.6	4.04	0.0	95.4	"Gold — Strong seller"




